tool1,tool2,delta_IC,delta_FlipScore,delta_MeanPairwiseID,delta_Mismatch,delta_Match,label
clustal,muscle,0.0041799999999999615,0.021428000000000003,0.007635999999999976,-9.899999999998799e-05,0.008755999999999986,1
tcoffee,mafft,0.0016329999999999956,-0.005975000000000064,0.0034520000000000106,-0.0007399999999999907,0.0007399999999999629,0
tcoffee,clustal,0.0006170000000000897,-0.011948999999999987,0.004438000000000053,-0.003698000000000007,0.003697999999999979,0
tcoffee,muscle,0.004797000000000051,0.009479000000000015,0.01207400000000003,-0.003796999999999995,0.012453999999999965,1
muscle,mafft,-0.0031640000000000557,-0.015454000000000079,-0.008622000000000019,0.003057000000000004,-0.011714000000000002,0
muscle,clustal,-0.0041799999999999615,-0.021428000000000003,-0.007635999999999976,9.899999999998799e-05,-0.008755999999999986,0
muscle,tcoffee,-0.004797000000000051,-0.009479000000000015,-0.01207400000000003,0.003796999999999995,-0.012453999999999965,0
mafft,clustal,0.00832899999999992,0.0012349999999999861,0.0027479999999999727,-0.0024419999999999997,0.0024420000000000552,0
mafft,tcoffee,-0.006354000000000082,0.0012349999999999861,-0.0003049999999999997,0.0012209999999999999,-0.0012210000000000276,0
mafft,muscle,-0.022896000000000027,0.01774500000000001,0.004844999999999988,0.004486000000000004,0.005813000000000068,1
clustal,mafft,-0.00832899999999992,-0.0012349999999999861,-0.0027479999999999727,0.0024419999999999997,-0.0024420000000000552,1
clustal,tcoffee,-0.014683000000000002,0.0,-0.0030529999999999724,0.0036629999999999996,-0.003663000000000083,0
clustal,muscle,-0.031224999999999947,0.016510000000000025,0.0020970000000000155,0.006928000000000004,0.003371000000000013,1
tcoffee,mafft,0.006354000000000082,-0.0012349999999999861,0.0003049999999999997,-0.0012209999999999999,0.0012210000000000276,1
tcoffee,clustal,0.014683000000000002,0.0,0.0030529999999999724,-0.0036629999999999996,0.003663000000000083,1
tcoffee,muscle,-0.016541999999999946,0.016510000000000025,0.005149999999999988,0.003265000000000004,0.007034000000000096,1
muscle,mafft,0.022896000000000027,-0.01774500000000001,-0.004844999999999988,-0.004486000000000004,-0.005813000000000068,0
muscle,clustal,0.031224999999999947,-0.016510000000000025,-0.0020970000000000155,-0.006928000000000004,-0.003371000000000013,0
muscle,tcoffee,0.016541999999999946,-0.016510000000000025,-0.005149999999999988,-0.003265000000000004,-0.007034000000000096,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,-0.0005370000000000097,0.0017179999999999973,0.0013600000000000279,0.0,0.0,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,1
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,1
clustal,muscle,-0.0005370000000000097,0.0017179999999999973,0.0013600000000000279,0.0,0.0,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,-0.0005370000000000097,0.0017179999999999973,0.0013600000000000279,0.0,0.0,1
muscle,mafft,0.0005370000000000097,-0.0017179999999999973,-0.0013600000000000279,0.0,0.0,0
muscle,clustal,0.0005370000000000097,-0.0017179999999999973,-0.0013600000000000279,0.0,0.0,0
muscle,tcoffee,0.0005370000000000097,-0.0017179999999999973,-0.0013600000000000279,0.0,0.0,0
mafft,clustal,0.002595000000000014,0.0,0.00020799999999998597,0.0,0.0,1
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0007740000000000524,0.011867000000000072,-0.0008340000000000014,0.000780999999999997,-0.0007819999999999494,1
clustal,mafft,-0.002595000000000014,0.0,-0.00020799999999998597,0.0,0.0,0
clustal,tcoffee,-0.002595000000000014,0.0,-0.00020799999999998597,0.0,0.0,0
clustal,muscle,-0.0018209999999999615,0.011867000000000072,-0.0010419999999999874,0.000780999999999997,-0.0007819999999999494,1
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,0.002595000000000014,0.0,0.00020799999999998597,0.0,0.0,1
tcoffee,muscle,0.0007740000000000524,0.011867000000000072,-0.0008340000000000014,0.000780999999999997,-0.0007819999999999494,1
muscle,mafft,-0.0007740000000000524,-0.011867000000000072,0.0008340000000000014,-0.000780999999999997,0.0007819999999999494,0
muscle,clustal,0.0018209999999999615,-0.011867000000000072,0.0010419999999999874,-0.000780999999999997,0.0007819999999999494,0
muscle,tcoffee,-0.0007740000000000524,-0.011867000000000072,0.0008340000000000014,-0.000780999999999997,0.0007819999999999494,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,-0.015660000000000007,-0.0020489999999999675,-0.0034560000000000146,0.004032000000000001,-0.0040320000000000356,1
mafft,muscle,-0.016405000000000003,0.0,-0.0034560000000000146,0.006047999999999998,-0.006048000000000053,1
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,-0.015660000000000007,-0.0020489999999999675,-0.0034560000000000146,0.004032000000000001,-0.0040320000000000356,1
clustal,muscle,-0.016405000000000003,0.0,-0.0034560000000000146,0.006047999999999998,-0.006048000000000053,1
tcoffee,mafft,0.015660000000000007,0.0020489999999999675,0.0034560000000000146,-0.004032000000000001,0.0040320000000000356,0
tcoffee,clustal,0.015660000000000007,0.0020489999999999675,0.0034560000000000146,-0.004032000000000001,0.0040320000000000356,0
tcoffee,muscle,-0.0007449999999999957,0.0020489999999999675,0.0,0.002015999999999997,-0.0020160000000000178,1
muscle,mafft,0.016405000000000003,0.0,0.0034560000000000146,-0.006047999999999998,0.006048000000000053,0
muscle,clustal,0.016405000000000003,0.0,0.0034560000000000146,-0.006047999999999998,0.006048000000000053,0
muscle,tcoffee,0.0007449999999999957,-0.0020489999999999675,0.0,-0.002015999999999997,0.0020160000000000178,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,0.0,0.0,0.0,0.0,0.0,0
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,0.0,0.0,0.0,0.0,0.0,0
clustal,mafft,0.0,0.0,0.0,0.0,0.0,0
clustal,tcoffee,0.0,0.0,0.0,0.0,0.0,0
clustal,muscle,0.0,0.0,0.0,0.0,0.0,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,0
tcoffee,clustal,0.0,0.0,0.0,0.0,0.0,0
tcoffee,muscle,0.0,0.0,0.0,0.0,0.0,0
muscle,mafft,0.0,0.0,0.0,0.0,0.0,0
muscle,clustal,0.0,0.0,0.0,0.0,0.0,0
muscle,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,clustal,-0.02544599999999997,-0.007797999999999972,-0.0034879999999999356,0.008720999999999993,-0.008720999999999979,1
mafft,tcoffee,0.049481,0.015382000000000007,-0.014023000000000008,-0.013239,-0.020383999999999958,0
mafft,muscle,-0.025592999999999977,-0.00795099999999993,-0.0019959999999999978,0.00934299999999999,-0.003965999999999914,1
clustal,mafft,0.02544599999999997,0.007797999999999972,0.0034879999999999356,-0.008720999999999993,0.008720999999999979,0
clustal,tcoffee,0.07492699999999997,0.02317999999999998,-0.010535000000000072,-0.021959999999999993,-0.011662999999999979,0
clustal,muscle,-0.00014700000000000824,-0.00015299999999995872,0.0014919999999999378,0.0006219999999999976,0.004755000000000065,1
tcoffee,mafft,-0.049481,-0.015382000000000007,0.014023000000000008,0.013239,0.020383999999999958,1
tcoffee,clustal,-0.07492699999999997,-0.02317999999999998,0.010535000000000072,0.021959999999999993,0.011662999999999979,1
tcoffee,muscle,-0.07507399999999997,-0.023332999999999937,0.01202700000000001,0.02258199999999999,0.016418000000000044,1
muscle,mafft,0.025592999999999977,0.00795099999999993,0.0019959999999999978,-0.00934299999999999,0.003965999999999914,0
muscle,clustal,0.00014700000000000824,0.00015299999999995872,-0.0014919999999999378,-0.0006219999999999976,-0.004755000000000065,0
muscle,tcoffee,0.07507399999999997,0.023332999999999937,-0.01202700000000001,-0.02258199999999999,-0.016418000000000044,0
mafft,clustal,0.012337000000000042,0.011363000000000012,0.0022479999999999167,-0.002246999999999999,0.002246999999999999,0
mafft,tcoffee,0.013341000000000047,0.006817999999999991,0.0011240000000000139,-0.002246999999999999,0.002246999999999999,0
mafft,muscle,-0.030847999999999987,0.015059999999999962,0.027576999999999963,0.007278999999999994,0.02452299999999996,1
clustal,mafft,-0.012337000000000042,-0.011363000000000012,-0.0022479999999999167,0.002246999999999999,-0.002246999999999999,1
clustal,tcoffee,0.0010040000000000049,-0.004545000000000021,-0.0011239999999999029,0.0,0.0,0
clustal,muscle,-0.04318500000000003,0.0036969999999999503,0.025329000000000046,0.009525999999999993,0.022275999999999962,1
tcoffee,mafft,-0.013341000000000047,-0.006817999999999991,-0.0011240000000000139,0.002246999999999999,-0.002246999999999999,1
tcoffee,clustal,-0.0010040000000000049,0.004545000000000021,0.0011239999999999029,0.0,0.0,1
tcoffee,muscle,-0.044189000000000034,0.008241999999999972,0.02645299999999995,0.009525999999999993,0.022275999999999962,1
muscle,mafft,0.030847999999999987,-0.015059999999999962,-0.027576999999999963,-0.007278999999999994,-0.02452299999999996,0
muscle,clustal,0.04318500000000003,-0.0036969999999999503,-0.025329000000000046,-0.009525999999999993,-0.022275999999999962,0
muscle,tcoffee,0.044189000000000034,-0.008241999999999972,-0.02645299999999995,-0.009525999999999993,-0.022275999999999962,0
mafft,clustal,-0.07714300000000007,-0.015774000000000066,0.015179000000000054,0.038571999999999995,0.007588999999999957,1
mafft,tcoffee,0.0,0.0,0.0,0.0,0.0,0
mafft,muscle,-0.03726700000000005,0.009374999999999911,-0.03726699999999994,0.018632999999999997,-0.01863400000000004,0
clustal,mafft,0.07714300000000007,0.015774000000000066,-0.015179000000000054,-0.038571999999999995,-0.007588999999999957,0
clustal,tcoffee,0.07714300000000007,0.015774000000000066,-0.015179000000000054,-0.038571999999999995,-0.007588999999999957,0
clustal,muscle,0.03987600000000002,0.025148999999999977,-0.05244599999999999,-0.019939,-0.026222999999999996,0
tcoffee,mafft,0.0,0.0,0.0,0.0,0.0,1
tcoffee,clustal,-0.07714300000000007,-0.015774000000000066,0.015179000000000054,0.038571999999999995,0.007588999999999957,1
tcoffee,muscle,-0.03726700000000005,0.009374999999999911,-0.03726699999999994,0.018632999999999997,-0.01863400000000004,1
muscle,mafft,0.03726700000000005,-0.009374999999999911,0.03726699999999994,-0.018632999999999997,0.01863400000000004,0
muscle,clustal,-0.03987600000000002,-0.025148999999999977,0.05244599999999999,0.019939,0.026222999999999996,1
muscle,tcoffee,0.03726700000000005,-0.009374999999999911,0.03726699999999994,-0.018632999999999997,0.01863400000000004,0
mafft,clustal,0.29312900000000003,0.07563599999999993,-0.050316,-0.052014000000000005,-0.09228599999999998,1
mafft,tcoffee,0.5116620000000001,0.09052099999999996,-0.08809700000000001,-0.092475,-0.12431399999999998,1
mafft,muscle,0.502426,0.08277800000000002,-0.08575399999999997,-0.09507499999999999,-0.11937000000000003,1
clustal,mafft,-0.29312900000000003,-0.07563599999999993,0.050316,0.052014000000000005,0.09228599999999998,0
clustal,tcoffee,0.21853299999999998,0.014885000000000037,-0.03778100000000001,-0.040461,-0.032028,1
clustal,muscle,0.209297,0.007142000000000093,-0.03543799999999997,-0.04306099999999999,-0.027084000000000052,1
tcoffee,mafft,-0.5116620000000001,-0.09052099999999996,0.08809700000000001,0.092475,0.12431399999999998,0
tcoffee,clustal,-0.21853299999999998,-0.014885000000000037,0.03778100000000001,0.040461,0.032028,0
tcoffee,muscle,-0.009235999999999994,-0.007742999999999944,0.0023430000000000395,-0.002599999999999991,0.0049439999999999484,1
muscle,mafft,-0.502426,-0.08277800000000002,0.08575399999999997,0.09507499999999999,0.11937000000000003,0
muscle,clustal,-0.209297,-0.007142000000000093,0.03543799999999997,0.04306099999999999,0.027084000000000052,0
muscle,tcoffee,0.009235999999999994,0.007742999999999944,-0.0023430000000000395,0.002599999999999991,-0.0049439999999999484,0
mafft,clustal,-0.0010020000000000584,0.0015690000000000426,0.0011980000000000324,0.00038799999999999946,-0.0003890000000000837,1
mafft,tcoffee,-0.000300000000000078,-0.0007840000000000069,-0.0003229999999999622,0.00038799999999999946,-0.0003890000000000837,1
mafft,muscle,0.00548700000000002,0.009412000000000087,0.0011980000000000324,-0.00038900000000000046,0.00038799999999994395,1
clustal,mafft,0.0010020000000000584,-0.0015690000000000426,-0.0011980000000000324,-0.00038799999999999946,0.0003890000000000837,0
clustal,tcoffee,0.0007019999999999804,-0.0023530000000000495,-0.0015209999999999946,0.0,0.0,0
clustal,muscle,0.006489000000000078,0.007843000000000044,0.0,-0.0007769999999999999,0.0007770000000000277,1
tcoffee,mafft,0.000300000000000078,0.0007840000000000069,0.0003229999999999622,-0.00038799999999999946,0.0003890000000000837,0
tcoffee,clustal,-0.0007019999999999804,0.0023530000000000495,0.0015209999999999946,0.0,0.0,1
tcoffee,muscle,0.005787000000000098,0.010196000000000094,0.0015209999999999946,-0.0007769999999999999,0.0007770000000000277,1
muscle,mafft,-0.00548700000000002,-0.009412000000000087,-0.0011980000000000324,0.00038900000000000046,-0.00038799999999994395,0
muscle,clustal,-0.006489000000000078,-0.007843000000000044,0.0,0.0007769999999999999,-0.0007770000000000277,0
muscle,tcoffee,-0.005787000000000098,-0.010196000000000094,-0.0015209999999999946,0.0007769999999999999,-0.0007770000000000277,0
mafft,clustal,-0.0020179999999999643,-0.0006789999999999852,-0.0006420000000000314,0.00033500000000000196,-0.00033600000000000296,0
mafft,tcoffee,-0.0014479999999998938,-0.0005089999999999817,-0.0006280000000000729,0.00016700000000000048,-0.00016799999999994597,0
mafft,muscle,-0.0023059999999999192,-0.0005089999999999817,-0.0009440000000000559,0.0005030000000000034,-0.0005029999999999202,1
clustal,mafft,0.0020179999999999643,0.0006789999999999852,0.0006420000000000314,-0.00033500000000000196,0.00033600000000000296,1
clustal,tcoffee,0.0005700000000000705,0.00017000000000000348,1.399999999995849e-05,-0.00016800000000000148,0.000168000000000057,0
clustal,muscle,-0.00028799999999995496,0.00017000000000000348,-0.00030200000000002447,0.00016800000000000148,-0.00016699999999991721,1
tcoffee,mafft,0.0014479999999998938,0.0005089999999999817,0.0006280000000000729,-0.00016700000000000048,0.00016799999999994597,1
tcoffee,clustal,-0.0005700000000000705,-0.00017000000000000348,-1.399999999995849e-05,0.00016800000000000148,-0.000168000000000057,1
tcoffee,muscle,-0.0008580000000000254,0.0,-0.00031599999999998296,0.00033600000000000296,-0.0003349999999999742,1
muscle,mafft,0.0023059999999999192,0.0005089999999999817,0.0009440000000000559,-0.0005030000000000034,0.0005029999999999202,0
muscle,clustal,0.00028799999999995496,-0.00017000000000000348,0.00030200000000002447,-0.00016800000000000148,0.00016699999999991721,0
muscle,tcoffee,0.0008580000000000254,0.0,0.00031599999999998296,-0.00033600000000000296,0.0003349999999999742,0
mafft,clustal,0.018791000000000002,0.004482999999999904,-0.0025640000000000107,0.0027349999999999874,-0.002734999999999932,0
mafft,tcoffee,0.011185,0.00827599999999995,-0.009315999999999991,0.005470000000000003,-0.005469999999999975,0
mafft,muscle,-0.028233000000000008,0.04170099999999999,-0.0015519999999999978,0.012322,0.003110999999999975,1
clustal,mafft,-0.018791000000000002,-0.004482999999999904,0.0025640000000000107,-0.0027349999999999874,0.002734999999999932,1
clustal,tcoffee,-0.007606000000000002,0.0037930000000000463,-0.00675199999999998,0.002735000000000015,-0.002735000000000043,1
clustal,muscle,-0.04702400000000001,0.037218000000000084,0.0010120000000000129,0.009587000000000012,0.005845999999999907,1
tcoffee,mafft,-0.011185,-0.00827599999999995,0.009315999999999991,-0.005470000000000003,0.005469999999999975,1
tcoffee,clustal,0.007606000000000002,-0.0037930000000000463,0.00675199999999998,-0.002735000000000015,0.002735000000000043,0
tcoffee,muscle,-0.03941800000000001,0.03342500000000004,0.007763999999999993,0.006851999999999997,0.00858099999999995,1
muscle,mafft,0.028233000000000008,-0.04170099999999999,0.0015519999999999978,-0.012322,-0.003110999999999975,0
muscle,clustal,0.04702400000000001,-0.037218000000000084,-0.0010120000000000129,-0.009587000000000012,-0.005845999999999907,0
muscle,tcoffee,0.03941800000000001,-0.03342500000000004,-0.007763999999999993,-0.006851999999999997,-0.00858099999999995,0
mafft,clustal,-0.009294000000000024,-0.006538000000000044,-0.023943999999999965,0.01494100000000001,-0.029530999999999974,0
mafft,tcoffee,-0.033496000000000026,-0.040078999999999976,-0.050122,0.017958000000000002,-0.047633000000000036,0
mafft,muscle,-0.055806999999999995,0.027958999999999956,-0.01633399999999996,0.030485000000000012,-0.009475000000000011,1
clustal,mafft,0.009294000000000024,0.006538000000000044,0.023943999999999965,-0.01494100000000001,0.029530999999999974,1
clustal,tcoffee,-0.024202,-0.03354099999999993,-0.026178000000000035,0.003016999999999992,-0.018102000000000062,0
clustal,muscle,-0.04651299999999997,0.034497,0.007610000000000006,0.015544000000000002,0.020055999999999963,1
